sut,komoditas,prov,wilayah,lokasi,tahun,tipe lahan,tipe kebun,rate.p,rate.s,nilai.tukar,total.area,asumsi.peneliti,bagian,faktor,komponen,jenis,unit harga,harga privat,harga sosial,unit,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30
,,,,,,,,,,,,,tk penanaman sawit,input,tenaga kerja sawit,Pembuatan lubang + pagar,rp/HOK,50000,50000,HOK,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tk penanaman sawit,input,tenaga kerja sawit,Tanam,rp/HOK,50000,50000,HOK,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tk pemeliharaan sawit,input,tenaga kerja sawit,Pembersihan piringan,rp/HOK,50000,50000,HOK,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
,,,,,,,,,,,,,tk pemeliharaan sawit,input,tenaga kerja sawit,Pemangkasan,rp/HOK,50000,50000,HOK,,,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
,,,,,,,,,,,,,tk pemeliharaan sawit,input,tenaga kerja sawit,Penyemprotan,rp/HOK,50000,50000,HOK,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
,,,,,,,,,,,,,tk pemeliharaan sawit,input,tenaga kerja sawit,Pemupukan,rp/HOK,50000,50000,HOK,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
,,,,,,,,,,,,,tk pemanenan sawit,input,tenaga kerja sawit,Pemanenan ,rp/HOK,120000,120000,HOK,,,24.0,24.0,24.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,Working Kapital,,1,1,,0.0,0.0,139230.76923076922,0.0,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259230.76923076922
,,,,,,,,,,,,,sampingan,output,sampingan,Beras,rp/kg,6000,6000,kg,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,utama,output,utama,FFB,rp/kg,1350,1438,kg,0.0,0.0,5820.1,7306.4,8691.7,9976.0,11159.3,12241.6,13222.9,14103.199999999999,14882.5,15560.800000000001,16138.100000000002,16614.4,16989.7,17264.0,17437.3,17509.6,17480.899999999998,17351.199999999997,17120.5,16788.8,16356.100000000002,15822.4,15187.699999999999,14452.0,13615.3,12677.6,11638.9,10499.2
