sut,komoditas,prov,wilayah,lokasi,tahun,tipe lahan,tipe kebun,rate.p,rate.s,nilai.tukar,total.area,asumsi.peneliti,bagian,faktor,komponen,jenis,unit harga,harga privat,harga sosial,unit,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30
MONOKULTUR,JATI,GORONTALO,GORONTALO,,2014,MINERAL,SMALLHOLDER,7.1,3,11830,1,,input,input,pupuk,Kandang,Rp/kg,1000,1000,kg/ha,150,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,input,input,pupuk,Urea,Rp/kg,1600,1600,kg/ha,,,400,400,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,input,input,bahan tanam/bibit,Bahan Tanam (Jati),Rp/unit,2000,2000,batang,1100,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,input,input,peralatan,sabit,Rp/unit,30000,30000,unit,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
,,,,,,,,,,,,,input,input,peralatan,Cangkul,Rp/unit,25000,25000,unit,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
,,,,,,,,,,,,,input,input,peralatan,Ajir,Rp/unit,150,150,unit,1100,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,input,input,tenaga kerja,Persiapan lahan (bajak),Rp/HOK,60000,60000,HOK,33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,input,input,tenaga kerja,Pembuatan lubang tanam,Rp/HOK,60000,60000,HOK,24,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,input,input,tenaga kerja,Ajir,Rp/HOK,60000,60000,HOK,11,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,input,input,tenaga kerja,Penanaman,Rp/HOK,60000,60000,HOK,22,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,input,input,tenaga kerja,Penyiangan,Rp/HOK,60000,60000,HOK,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
,,,,,,,,,,,,,input,input,tenaga kerja,Pemupukan,Rp/HOK,60000,60000,HOK,24,2.4,24,24,24,24,24,24,24,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,input,input,tenaga kerja,Prunning,Rp/HOK,60000,60000,HOK,12,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,input,input,tenaga kerja,Perawatan lain,Rp/HOK,60000,60000,HOK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,input,input,tenaga kerja,Pemanenan,Rp/HOK,60000,60000,HOK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,output,output,utama,Jati (hasil penjarangan I),Rp/batang,250000,250000,Batang,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,199.2,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,output,output,utama,Jati,Rp/kg,2000000,2000000,batang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.8
