sut,komoditas,prov,wilayah,lokasi,tahun,tipe lahan,tipe kebun,rate.p,rate.s,nilai.tukar,total.area,asumsi.peneliti,bagian,faktor,komponen,jenis,unit harga,harga privat,harga sosial,unit,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,Harvesting and post harvesting (sengon),60000,60000,pers-day,0,0,0,0,0,0,0,367.696,0,0,0,0,0,0,367.696,0,0,0,0,0,0,367.696,0,0,0,0,0,0,0,367.696,
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,Harvesting and post harvesting (sengon1),60000,60000,pers-day,0,0,0,43.77333333,0,0,0,0,0,0,43.77333333,0,0,0,0,0,0,0,43.77333333,0,0,0,0,0,0,43.77333333,0,0,0,0,
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,Harvesting and post harvesting (sengon2),60000,60000,pers-day,0,0,0,0,70.03733333,0,0,0,0,0,0,70.03733333,0,0,0,0,0,0,0,70.03733333,0,0,0,0,0,0,70.03733333,0,0,0,
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,Harvesting and post harvesting (mahoni),60000,60000,pers-day,0,0,0,0,0,0,0,0,0,220.2376,0,0,0,0,0,0,0,0,0,220.2376,0,0,0,0,0,0,0,0,0,220.2376,
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,Harvesting and post harvesting (mahoni 1),60000,60000,pers-day,0,0,0,31.70086667,0,0,0,0,0,0,0,0,0,31.70086667,0,0,0,0,0,0,0,0,0,31.70086667,0,0,0,0,0,0,
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,Harvesting and post harvesting (mahoni 1),60000,60000,pers-day,0,0,0,0,0,35.59395556,0,0,0,0,0,0,0,0,0,35.59395556,0,0,0,0,0,0,0,0,0,35.59395556,0,0,0,0,
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,Harvesting and post harvesting (pisang),60000,60000,pers-day,0,16.5,16.5,16.5,12.83333333,12.83333333,12.83333333,9.166666667,9.166666667,9.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,utama,output,utama,Sengon,700000,700000,m3,0,0,0,0,0,0,0,168,0,0,0,0,0,0,168,0,0,0,0,0,0,168,0,0,0,0,0,0,0,168,
,,,,,,,,,,,,,sampingan,output,sampingan,Sengon (penjarangan I),500000,500000,m3,0,0,0,28,0,0,0,0,0,0,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0,28,0,0,0,0,
,,,,,,,,,,,,,sampingan,output,sampingan,Sengon (penjarangan II),600000,600000,m3,0,0,0,0,37.33333333,0,0,0,0,0,0,37.33333333,0,0,0,0,0,0,0,37.33333333,0,0,0,0,0,0,37.33333333,0,0,0,
,,,,,,,,,,,,,utama,output,utama,Mahoni,1100000,1100000,m3,0,0,0,0,0,0,0,0,0,69.6,0,0,0,0,0,0,0,0,0,69.6,0,0,0,0,0,0,0,0,0,69.6,
,,,,,,,,,,,,,utama,output,utama,Mahoni (penjarangan I),950000,950000,m3,0,0,0,11.6,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,
,,,,,,,,,,,,,sampingan,output,sampingan,Mahoni (Penjarangan II),800000,800000,m3,0,0,0,0,0,15.46666667,0,0,0,0,0,0,0,0,0,15.46666667,0,0,0,0,0,0,0,0,0,15.46666667,0,0,0,0,
,,,,,,,,,,,,,sampingan,output,sampingan,Pisang,5000,5000,kg,0,990,990,990,770,770,770,550,550,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
