sut,komoditas,prov,wilayah,lokasi,tahun,tipe lahan,tipe kebun,rate.p,rate.s,nilai.tukar,total.area,asumsi.peneliti,bagian,faktor,komponen,jenis,unit harga,harga privat,harga sosial,unit,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30
,,,,,,,,,,,,,factor labor,input,tenaga kerja ahli,Skidding,rp/m3,14564.195936427108,14564.195936427108,m3,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004
,,,,,,,,,,,,,factor labor,input,tenaga kerja ahli,Hauling,rp/m3,17859.558922402088,17859.558922402088,m3,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004,31755.000000000004
,,,,,,,,,,,,,factor labor,input,tenaga kerja ahli,Workshop,rp/ps-month,1350000.0,1350000.0,ps-month,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
,,,,,,,,,,,,,factor labor,input,tenaga kerja ahli,TPTI,rp/ha,2598400.326923077,2598400.326923077,ha,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
,,,,,,,,,,,,,factor labor,input,tenaga kerja ahli,Base camp,rp/ps-month,1350000.0,1350000.0,ps-month,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
,,,,,,,,,,,,,factor labor,input,tenaga kerja ahli,Bina Desa,rp/ps-month,1350000.0,1350000.0,ps-month,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
,,,,,,,,,,,,,factor labor,input,tenaga kerja unskilled,Office,rp/month,1350000.0,1350000.0,ps-month,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
,,,,,,,,,,,,,factor labor,input,tenaga kerja unskilled,Base camp,rp/month,1350000.0,1350000.0,ps-month,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
,,,,,,,,,,,,,factor labor,input,tenaga kerja unskilled,Field,rp/month,1350000.0,1350000.0,ps-month,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0
,,,,,,,,,,,,,factor capital,input,modal kapital,IHPH,Rp/ha,50000.0,0.0,ha,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
