sut,komoditas,prov,wilayah,lokasi,tahun,tipe lahan,tipe kebun,rate.p,rate.s,nilai.tukar,total.area,asumsi.peneliti,bagian,faktor,komponen,jenis,unit harga,harga privat,harga sosial,unit,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30
,,,,,,,,,,,,,tenaga kerja padi,input,tenaga kerja padi,Spraying/crop care,rp/pers-day,100000.0,100000.0,pers-day,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja padi,input,tenaga kerja padi,Weeding2,rp/pers-day,100000.0,100000.0,pers-day,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja padi,input,tenaga kerja padi,Crop watching from pig&bird,rp/pers-day,100000.0,100000.0,pers-day,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja padi,input,tenaga kerja padi,Harvesting,rp/pers-day,100000.0,100000.0,pers-day,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja padi,input,tenaga kerja padi,Post-harvesting (paddy threshing),rp/pers-day,100000.0,100000.0,pers-day,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja padi,input,tenaga kerja padi,Transportation,rp/pers-day,100000.0,100000.0,pers-day,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja padi,input,tenaga kerja padi,Drying,rp/pers-day,100000.0,100000.0,pers-day,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja padi,input,tenaga kerja padi,Rice mill,rp/pers-day,100000.0,100000.0,pers-day,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja karet,input,tenaga kerja karet,"Land Clearing/Preparation (Tebas,tebang,cincang)",rp/pers-day,100000.0,100000.0,pers-day,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja karet,input,tenaga kerja karet,Land preparation (bakar),rp/pers-day,100000.0,100000.0,pers-day,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja karet,input,tenaga kerja karet,Planting ,rp/pers-day,100000.0,100000.0,pers-day,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja karet,input,tenaga kerja karet,Planting Durian,rp/pers-day,100000.0,100000.0,pers-day,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja karet,input,tenaga kerja karet,Fertilize ,rp/pers-day,100000.0,100000.0,pers-day,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja karet,input,tenaga kerja karet,Spraying (herbicide),rp/pers-day,100000.0,100000.0,pers-day,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja karet,input,tenaga kerja karet,Weeding,rp/pers-day,100000.0,100000.0,pers-day,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
,,,,,,,,,,,,,tenaga kerja karet,input,tenaga kerja karet,Pruning,rp/pers-day,100000.0,100000.0,pers-day,2.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja karet,input,tenaga kerja karet,Harvesting,rp/pers-day,100000.0,100000.0,pers-day,,,,,,0.0,0.0,0.0,0.0,6.62785812,12.12415074,16.1004037,17.5054581,17.6303957,17.87704311,18.47241115,19.19894184,19.32370538,19.56989795,19.81166792,20.04904337,19.66193962,19.54781728,18.7067673,17.50262062,17.50262062,16.9361461,16.5841182,15.97689259,15.3974536
,,,,,,,,,,,,,sampingan,output,sampingan,Rice,rp/kg,12000.0,12000.0,kg,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,sampingan,output,sampingan,Bran,rp/kg,40000.0,40000.0,kg,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,sampingan,output,sampingan,Durian,rp/piece,20000.0,20000.0,piece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,,,250.0,,,400.0,,,250.0,,,400.0,,,0.0,,,0.0,,,200.0,
,,,,,,,,,,,,,utama,output,utama,Latex,rp/kg,6500.0,6500.0,kg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.934096,373.050792,495.3970368,538.62948,542.4737139,550.0628649,568.3818816,590.736672,594.57555,602.150706,609.589782,616.893642,604.9827576,601.471301,575.59284,538.5421728,538.5421728,521.1121878,510.28056,491.596695,473.767803
